add-yield-none,12,40,960,380292,396,124
add-yield-none,2,80,320,171684,536,-45
add-yield-none,4,80,640,242914,379,37
add-yield-none,8,80,1280,326713,255,63
add-yield-none,12,80,1920,366373,190,238
add-yield-none,2,100,400,207705,519,82
add-yield-none,4,100,800,261301,326,24
add-yield-none,8,100,1600,378542,236,114
add-yield-none,12,100,2400,451829,188,135
add-yield-none,2,1000,4000,809625,202,58
add-yield-none,4,1000,8000,1070962,133,143
add-yield-none,8,1000,16000,1720664,107,252
add-yield-none,12,1000,24000,2537615,105,370
add-yield-none,2,10000,40000,7341507,183,-518
add-yield-none,4,10000,80000,7766024,97,-1232
add-yield-none,8,10000,160000,15351265,95,-4966
add-yield-none,12,10000,240000,23053023,96,-1583
add-yield-none,2,100000,400000,70780341,176,-605
add-yield-none,4,100000,800000,87909297,109,-4567
add-yield-none,8,100000,1600000,151947570,94,-25029
add-yield-none,12,100000,2400000,220344406,91,-1471
add-none,1,100,200,130625,653,0
add-none,1,1000,2000,134702,67,0
add-none,1,10000,20000,254248,12,0
add-none,1,100000,200000,1537786,7,0
add-none,1,1000000,2000000,13032739,6,0
add-none,2,100,400,140556,351,0
add-none,2,1000,4000,134522,33,0
add-none,2,10000,40000,534768,13,-1843
add-none,2,100000,400000,6641709,16,190
add-none,2,1000000,4000000,44439295,11,-359513
add-none,4,100,800,213014,266,0
add-none,4,1000,8000,229816,28,271
add-none,4,10000,80000,1170640,14,877
add-none,4,100000,800000,12339353,15,-39881
add-none,4,1000000,8000000,99688201,12,-347300
add-yield-none,1,100,200,208128,1040,0
add-yield-none,1,1000,2000,589860,294,0
add-yield-none,1,10000,20000,4772364,238,0
add-yield-none,1,100000,200000,44619969,223,0
add-yield-none,1,1000000,2000000,440305340,220,0
add-yield-none,2,100,400,219221,548,3
add-yield-none,2,1000,4000,883223,220,-61
add-yield-none,2,10000,40000,7181137,179,-259
add-yield-none,2,100000,400000,71542732,178,-6327
add-yield-none,2,1000000,4000000,658950697,164,-64808
add-yield-none,4,100,800,295179,368,120
add-yield-none,4,1000,8000,1050683,131,105
add-yield-none,4,10000,80000,9913288,123,-2750
add-yield-none,4,100000,800000,74892964,93,-663
add-yield-none,4,1000000,8000000,803403110,100,14184
add-yield-m,2,10000,40000,18981822,474,0
add-yield-m,4,10000,80000,58322241,729,0
add-yield-m,8,10000,160000,166647381,1041,0
add-yield-m,12,10000,240000,231268091,963,0
add-yield-c,2,10000,40000,13731522,343,0
add-yield-c,4,10000,80000,34431050,430,0
add-yield-c,8,10000,160000,86601886,541,0
add-yield-c,12,10000,240000,137729992,573,0
add-yield-s,2,10000,40000,17237077,430,0
add-yield-s,4,10000,80000,55672251,695,0
add-yield-s,8,1000,16000,14397596,899,0
add-yield-s,12,1000,24000,28449912,1185,0
add-m,1,10000,20000,813088,40,0
add-m,2,10000,40000,3967725,99,0
add-m,4,10000,80000,15551702,194,0
add-m,8,10000,160000,38104142,238,0
add-m,12,10000,240000,51242625,213,0
add-c,1,10000,20000,488041,24,0
add-c,2,10000,40000,1688860,42,0
add-c,4,10000,80000,7781930,97,0
add-c,8,10000,160000,18583463,116,0
add-c,12,10000,240000,26034499,108,0
add-s,1,10000,20000,416808,20,0
add-s,2,10000,40000,6036262,150,0
add-s,4,10000,80000,24509970,306,0
add-s,8,10000,160000,77887695,486,0
add-s,12,10000,240000,165868910,691,0
add-none,2,100,400,0,0,0
add-none,2,1000,4000,0,0,0
add-none,2,10000,40000,0,0,-3896
add-none,2,100000,400000,0,0,-13166
add-none,4,100,800,0,0,0
add-none,4,1000,8000,0,0,-365
add-none,4,10000,80000,0,0,3485
add-none,4,100000,800000,0,0,-21381
add-none,8,100,1600,0,0,-4
add-none,8,1000,16000,0,0,-21
add-none,8,10000,160000,0,0,406
add-none,8,100000,1600000,0,0,-21412
add-none,12,100,2400,0,0,0
add-none,12,1000,24000,0,0,430
add-none,12,10000,240000,0,0,-3366
add-none,12,100000,2400000,1000000001,416,-40662
add-yield-none,2,10,40,0,0,0
add-yield-none,4,10,80,0,0,0
add-yield-none,8,10,160,0,0,2
add-yield-none,12,10,240,0,0,0
add-yield-none,2,20,80,0,0,0
add-yield-none,4,20,160,0,0,-16
add-yield-none,8,20,320,0,0,19
add-yield-none,12,20,480,0,0,0
add-yield-none,2,40,160,0,0,33
add-yield-none,4,40,320,0,0,28
add-yield-none,8,40,640,0,0,55
add-yield-none,12,40,960,0,0,225
add-yield-none,2,80,320,0,0,0
add-yield-none,4,80,640,0,0,84
add-yield-none,8,80,1280,0,0,75
add-yield-none,12,80,1920,0,0,383
add-yield-none,2,100,400,0,0,-52
add-yield-none,4,100,800,0,0,97
add-yield-none,8,100,1600,0,0,50
add-yield-none,12,100,2400,0,0,246
add-yield-none,2,1000,4000,0,0,337
add-yield-none,4,1000,8000,0,0,114
add-yield-none,8,1000,16000,0,0,168
add-yield-none,12,1000,24000,0,0,333
add-yield-none,2,10000,40000,0,0,-31
add-yield-none,4,10000,80000,0,0,985
add-yield-none,8,10000,160000,0,0,989
add-yield-none,12,10000,240000,0,0,1057
add-yield-none,2,100000,400000,0,0,-2057
add-yield-none,4,100000,800000,0,0,-22237
add-yield-none,8,100000,1600000,0,0,-11425
add-yield-none,12,100000,2400000,0,0,-12903
add-none,1,100,200,0,0,0
add-none,1,1000,2000,0,0,0
add-none,1,10000,20000,0,0,0
add-none,1,100000,200000,0,0,0
add-none,1,1000000,2000000,0,0,0
add-none,2,100,400,0,0,0
add-none,2,1000,4000,0,0,178
add-none,2,10000,40000,0,0,-4242
add-none,2,100000,400000,0,0,-19856
add-none,2,1000000,4000000,0,0,-427447
add-none,4,100,800,0,0,0
add-none,4,1000,8000,0,0,528
add-none,4,10000,80000,0,0,-5475
add-none,4,100000,800000,0,0,-13714
add-none,4,1000000,8000000,0,0,-319199
add-yield-none,1,100,200,0,0,0
add-yield-none,1,1000,2000,0,0,0
add-yield-none,1,10000,20000,0,0,0
add-yield-none,1,100000,200000,1000000001,5000,0
add-yield-none,1,1000000,2000000,0,0,0
add-yield-none,2,100,400,0,0,-89
add-yield-none,2,1000,4000,0,0,-7
add-yield-none,2,10000,40000,0,0,-338
add-yield-none,2,100000,400000,0,0,-8708
add-yield-none,2,1000000,4000000,1000000001,250,-86561
add-yield-none,4,100,800,0,0,52
add-yield-none,4,1000,8000,0,0,201
add-yield-none,4,10000,80000,0,0,-2183
add-yield-none,4,100000,800000,0,0,-9784
add-yield-none,4,1000000,8000000,1000000001,125,-121791
add-yield-m,2,10000,40000,0,0,0
add-yield-m,4,10000,80000,0,0,0
add-yield-m,8,10000,160000,0,0,0
add-yield-m,12,10000,240000,0,0,0
add-yield-c,2,10000,40000,0,0,0
add-yield-c,4,10000,80000,0,0,0
add-yield-c,8,10000,160000,0,0,0
add-yield-c,12,10000,240000,1000000001,4166,0
add-yield-s,2,10000,40000,0,0,0
add-yield-s,4,10000,80000,0,0,0
add-yield-s,8,1000,16000,0,0,0
add-yield-s,12,1000,24000,0,0,0
add_m,1,10000,20000,0,0,0
add_m,2,10000,40000,0,0,0
add_m,4,10000,80000,0,0,0
add_m,8,10000,160000,0,0,0
add_m,12,10000,240000,0,0,0
add-c,1,10000,20000,0,0,0
add-c,2,10000,40000,0,0,0
add-c,4,10000,80000,0,0,0
add-c,8,10000,160000,0,0,0
add-c,12,10000,240000,0,0,0
add-s,1,10000,20000,0,0,0
add-s,2,10000,40000,0,0,0
add-s,4,10000,80000,0,0,0
add-s,8,10000,160000,0,0,0
add-s,12,10000,240000,0,0,0
add-none,2,100,400,0,0,0
add-none,2,1000,4000,0,0,0
add-none,2,10000,40000,0,0,-4799
add-none,2,100000,400000,0,0,-28533
add-none,4,100,800,0,0,0
add-none,4,1000,8000,0,0,-586
add-none,4,10000,80000,0,0,-5511
add-none,4,100000,800000,0,0,-56490
add-none,8,100,1600,0,0,0
add-none,8,1000,16000,0,0,-538
add-none,8,10000,160000,0,0,-806
add-none,8,100000,1600000,0,0,-60235
add-none,12,100,2400,0,0,0
add-none,12,1000,24000,0,0,32
add-none,12,10000,240000,0,0,2470
add-none,12,100000,2400000,0,0,-92859
add-yield-none,2,10,40,0,0,0
add-yield-none,4,10,80,0,0,3
add-yield-none,8,10,160,0,0,1
add-yield-none,12,10,240,0,0,0
add-yield-none,2,20,80,0,0,0
add-yield-none,4,20,160,0,0,0
add-yield-none,8,20,320,0,0,18
add-yield-none,12,20,480,0,0,17
add-yield-none,2,40,160,0,0,14
add-yield-none,4,40,320,0,0,48
add-yield-none,8,40,640,0,0,65
add-yield-none,12,40,960,0,0,69
add-yield-none,2,80,320,0,0,24
add-yield-none,4,80,640,0,0,47
add-yield-none,8,80,1280,0,0,52
add-yield-none,12,80,1920,0,0,142
add-yield-none,2,100,400,0,0,71
add-yield-none,4,100,800,0,0,61
add-yield-none,8,100,1600,0,0,189
add-yield-none,12,100,2400,0,0,76
add-yield-none,2,1000,4000,0,0,-75
add-yield-none,4,1000,8000,0,0,82
add-yield-none,8,1000,16000,0,0,259
add-yield-none,12,1000,24000,0,0,330
add-yield-none,2,10000,40000,0,0,84
add-yield-none,4,10000,80000,0,0,1000
