list-none-none,1,1000,1,3000,3508281,1169
list-none-m,1,1000,1,3000,3586913,1195
list-none-m,2,1000,1,6000,20768413,3461
list-none-m,4,1000,1,12000,79218828,6601
list-none-m,8,1000,1,24000,361097320,15045
list-none-m,12,1000,1,36000,774488437,21513
list-none-m,16,1000,1,48000,1622204933,33795
list-none-m,24,1000,1,72000,3768418730,52339
list-none-s,1,1000,1,3000,3542456,1180
list-none-s,2,1000,1,6000,20258576,3376
list-none-s,4,1000,1,12000,187424828,15618
list-none-s,8,1000,1,24000,2075318445,86471
list-none-s,12,1000,1,36000,3910492643,108624
list-none-s,16,1000,1,48000,9384834845,195517
list-none-s,24,1000,1,72000,56747833444,788164
list-none-none,1,10,1,30,90188,3006
list-none-none,1,100,1,300,127921,426
list-none-none,1,1000,1,3000,3418721,1139
list-none-none,1,10000,1,30000,627340562,20911
list-none-none,1,20000,1,60000,3477545317,57959
list-none-none,2,1,1,6,95776,15962
list-none-none,2,10,1,60,93526,1558
list-none-none,2,1000,1,6000,33629384,5604
list-none-none,4,1,1,12,100234,8352
list-none-none,4,10,1,120,170675,1422
list-none-none,8,1,1,24,200336,8347
list-none-none,12,10,1,360,281113,780
list-i-none,2,1,1,6,67068,11178
list-i-none,2,2,1,12,72529,6044
list-i-none,2,4,1,24,82099,3420
list-i-none,2,32,1,192,219383,1142
list-i-none,4,1,1,12,130019,10834
list-i-none,8,1,1,24,189418,7892
list-i-none,8,2,1,48,191894,3997
list-i-none,12,2,1,72,1430256,19864
list-d-none,2,1,1,6,72880,12146
list-d-none,2,2,1,12,66215,5517
list-d-none,2,4,1,24,73425,3059
list-d-none,2,16,1,96,120135,1251
list-d-none,4,1,1,12,127170,10597
list-d-none,4,4,1,48,93679,1951
list-d-none,8,4,1,96,177701,1851
list-d-none,12,4,1,144,375002,2604
list-d-none,12,8,1,288,350378,1216
list-il-none,2,1,1,6,86168,14361
list-il-none,2,2,1,12,80101,6675
list-il-none,2,4,1,24,152838,6368
list-il-none,4,1,1,12,134878,11239
list-il-none,4,8,1,96,116768,1216
list-il-none,8,1,1,24,298048,12418
list-il-none,8,2,1,48,181313,3777
list-il-none,12,1,1,36,354422,9845
list-il-none,12,4,1,144,329600,2288
list-il-none,12,8,1,288,332852,1155
list-dl-none,2,1,1,6,73828,12304
list-dl-none,2,2,1,12,67864,5655
list-dl-none,2,4,1,24,110368,4598
list-dl-none,2,16,1,96,143932,1499
list-dl-none,4,4,1,48,185115,3856
list-dl-none,8,4,1,96,192985,2010
list-dl-none,12,1,1,36,285159,7921
list-i-m,12,32,1,1152,7643935,6635
list-d-m,12,32,1,1152,8195348,7114
list-il-m,12,32,1,1152,7480720,6493
list-dl-m,12,32,1,1152,7813700,6782
list-i-s,12,32,1,1152,13045180,11323
list-d-s,12,32,1,1152,6829705,5928
list-il-s,12,32,1,1152,17388905,15094
list-dl-s,12,32,1,1152,21511635,18673
list-none-none,1,1000,1,3000,3452606,1150
list-none-m,1,1000,1,3000,3754031,1251
list-none-m,2,1000,1,6000,19132217,3188
list-none-m,4,1000,1,12000,94390048,7865
list-none-m,8,1000,1,24000,305549554,12731
list-none-m,12,1000,1,36000,903906522,25108
list-none-m,16,1000,1,48000,1844702846,38431
list-none-m,24,1000,1,72000,3630271644,50420
list-none-s,1,1000,1,3000,3498735,1166
list-none-s,2,1000,1,6000,20090530,3348
list-none-s,4,1000,1,12000,210381576,17531
list-none-s,8,1000,1,24000,982282661,40928
list-none-s,12,1000,1,36000,3391943533,94220
list-none-s,16,1000,1,48000,8401233519,175025
list-none-s,24,1000,1,72000,66775638428,927439
list-none-none,1,10,1,30,96347,3211
list-none-none,1,100,1,300,132387,441
list-none-none,1,1000,1,3000,3550995,1183
list-none-none,1,10000,1,30000,701057069,23368
list-none-none,1,20000,1,60000,3702538094,61708
list-none-none,2,1,1,6,98765,16460
list-none-none,2,10,1,60,88366,1472
list-none-none,8,1,1,24,209076,8711
list-i-none,2,1,1,6,81812,13635
list-i-none,2,2,1,12,81048,6754
list-i-none,2,4,1,24,83427,3476
list-i-none,2,16,1,96,108974,1135
list-i-none,4,1,1,12,85638,7136
list-i-none,4,2,1,24,155219,6467
list-i-none,8,1,1,24,196402,8183
list-i-none,8,2,1,48,197691,4118
list-i-none,8,4,1,96,199920,2082
list-i-none,12,1,1,36,303429,8428
list-i-none,12,2,1,72,281115,3904
list-i-none,12,4,1,144,290891,2020
list-d-none,2,1,1,6,89897,14982
list-d-none,2,2,1,12,79865,6655
list-d-none,2,4,1,24,84128,3505
list-d-none,2,8,1,48,77625,1617
list-d-none,2,32,1,192,223442,1163
list-d-none,4,2,1,24,94508,3937
list-d-none,4,4,1,48,101176,2107
list-d-none,8,1,1,24,204830,8534
list-d-none,8,2,1,48,180507,3760
list-d-none,8,4,1,96,241989,2520
list-d-none,12,1,1,36,281795,7827
list-d-none,12,2,1,72,242491,3367
list-d-none,12,4,1,144,241138,1674
list-il-none,2,1,1,6,80686,13447
list-il-none,2,2,1,12,86197,7183
list-il-none,2,4,1,24,83544,3481
list-il-none,4,1,1,12,103737,8644
list-il-none,4,2,1,24,110690,4612
list-il-none,4,4,1,48,137561,2865
list-il-none,8,1,1,24,181500,7562
list-il-none,8,2,1,48,169663,3534
list-il-none,8,4,1,96,186391,1941
list-il-none,8,8,1,192,219354,1142
